NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,RandomString,IpAddress,DomainInSubdomains,DomainInPaths,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,NumSensitiveWords,EmbeddedBrandName,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,SubdomainLevelRT,UrlLengthRT,PctExtResourceUrlsRT,AbnormalExtFormActionR,ExtMetaScriptLinkRT,PctExtNullSelfRedirectHyperlinksRT
2,0,2,43,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,19,17,0,0,0,1,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
2,0,1,66,5,1,0,0,0,0,0,0,0,8,1,1,0,0,0,20,39,0,0,0,0,0.0956521739,1.0,1,1,0,0,0,0.0782608696,0,0,0,0,0,1,0,0,1,0,-1,1,-1,1
3,1,3,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,20,21,0,0,0,0,0.0,0.5833333333,0,1,0,0,0,0.8,0,0,0,0,0,1,0,1,1,1,1,1,-1,-1
4,1,5,66,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,13,46,0,0,0,0,0.0,0.5833333333,0,1,0,0,0,0.8,0,0,0,0,0,1,0,1,1,0,1,1,-1,-1
1,0,4,114,12,0,0,0,0,0,0,0,0,6,1,1,0,0,1,8,99,0,0,0,0,0.2822966507,0.984375,1,0,0,0,0,0.004784689,0,0,0,1,0,1,0,0,1,-1,-1,1,-1,1
1,0,5,43,2,1,0,0,0,0,0,0,0,8,1,1,0,0,0,14,22,0,0,0,0,0.425,0.5319148936,0,1,0,0,0,0.025,0,0,0,0,0,1,0,0,1,1,0,1,0,0
2,1,2,82,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,65,0,0,0,0,0.4478764479,1.0,1,1,0,0,0,0.0193050193,0,0,0,0,0,1,0,0,1,-1,-1,1,-1,0
2,0,2,65,5,0,0,0,0,0,0,0,0,0,1,1,0,0,1,18,40,0,0,0,0,0.2619047619,0.8378378378,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,-1,1,0,1
3,1,1,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,17,0,0,1,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1
2,1,0,111,4,0,0,0,1,0,5,4,0,11,1,1,0,0,0,12,1,90,0,0,0,0.0044576523,0.0035971223,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,1,-1,1,1,0,1
4,1,5,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22,31,0,0,0,0,1.0,1.0,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
5,1,3,72,0,0,0,0,1,0,0,0,0,4,1,1,0,0,1,23,42,0,0,0,0,0.1136363636,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
2,0,4,52,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,20,25,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,-1,1,-1,-1
2,1,2,38,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,16,15,0,0,0,0,0.3333333333,0.3888888889,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
1,0,4,36,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,9,20,0,0,0,0,0.0705882353,0.2857142857,0,0,0,0,0,0.0117647059,0,0,0,0,0,1,0,0,1,1,1,1,0,1
12,1,11,76,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,14,55,0,0,0,0,0.9743589744,0.0091743119,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,-1
12,1,11,74,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,12,55,0,0,0,0,0.9743589744,0.0091743119,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,-1
3,1,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,20,0,0,1,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1
2,0,2,144,1,0,0,0,7,0,2,2,0,4,1,1,0,0,0,19,22,95,0,0,0,0.0,0.3333333333,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,-1,1
2,0,2,51,1,1,0,0,0,0,1,0,0,11,1,1,0,0,0,13,17,13,0,0,0,0.7435897436,1.0,1,1,0,0,0,0.0,1,0,0,0,0,0,0,1,1,1,-1,1,-1,-1
2,0,4,47,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,17,23,0,0,0,0,0.0,0.0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,1,1,1,1,1,-1
3,1,2,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,19,0,0,0,0,0.0,0.7857142857,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,0,-1,1,1,-1
2,0,5,78,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,17,54,0,0,0,0,0.1428571429,0.1,1,1,0,0,0,0.8571428571,0,0,0,0,0,0,0,0,1,-1,1,1,0,-1
3,2,5,121,5,4,0,0,0,0,0,0,0,20,1,1,0,1,1,66,48,0,0,0,0,0.0555555556,0.0909090909,0,1,1,0,0,0.9444444444,0,0,1,0,0,1,0,0,0,-1,1,1,1,-1
2,1,0,50,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,17,1,24,0,0,0,0.0610687023,0.3157894737,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
2,1,3,68,1,1,0,0,0,0,0,0,0,23,1,1,0,0,1,21,40,0,0,0,0,0.0555555556,0.0909090909,0,1,1,0,0,0.9444444444,0,0,1,0,0,1,0,0,1,0,1,1,1,-1
1,0,3,61,4,0,0,0,0,0,0,0,0,6,1,1,0,0,0,8,46,0,0,0,1,0.1176470588,0.1351351351,0,1,1,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
2,0,1,72,4,0,0,0,0,0,0,0,0,4,1,1,0,0,1,27,38,0,0,0,0,0.1886792453,0.0097087379,0,1,0,0,0,0.4025157233,0,0,0,0,0,0,0,0,1,0,1,1,1,0
3,1,4,202,0,0,0,0,0,0,1,0,0,32,1,0,0,0,0,22,36,136,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
3,1,4,62,1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,22,33,0,0,0,0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,1,0,0,1,0,-1,0,-1,-1
2,1,5,48,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,21,20,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
3,1,2,125,7,0,0,0,2,1,2,1,0,37,1,1,0,0,0,21,17,79,0,0,0,0.1478016838,0.0344827586,0,1,0,0,0,0.0,0,0,0,0,1,1,0,0,1,-1,1,1,0,1
2,0,1,46,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,22,0,0,0,0,1.0,1.0,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
1,0,3,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,12,0,0,0,0,0.1734693878,0.15,0,1,0,1,0,0.0102040816,0,0,0,0,0,0,0,1,1,1,0,0,1,1
3,1,2,55,0,0,0,0,0,0,1,0,0,7,1,0,0,0,1,18,20,9,0,0,0,0.0098522167,0.0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
3,1,3,47,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,21,19,0,0,0,0,0.2018779343,0.0833333333,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
6,0,5,56,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,13,36,0,0,0,0,0.0178571429,0.15,0,1,1,0,0,0.9464285714,1,0,0,0,0,1,0,0,1,0,0,1,1,-1
3,1,4,77,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,20,50,0,0,0,0,0.2142857143,0.0,0,1,1,0,1,0.0,0,0,0,0,1,0,0,0,1,-1,1,-1,1,1
2,0,1,58,1,0,0,0,0,0,2,1,0,4,1,0,0,0,1,7,20,23,0,0,0,0.2833333333,0.3023255814,0,1,0,1,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
2,1,3,66,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24,35,0,0,0,0,0.4852941176,0.1351351351,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,0
2,0,5,111,0,0,0,0,10,0,0,0,0,10,1,1,0,0,1,11,93,0,0,0,0,0.25,0.3714285714,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,1,1,0,1
3,2,4,109,5,4,0,0,0,0,0,0,0,23,1,1,0,1,1,57,45,0,0,0,0,0.0555555556,0.0909090909,0,1,1,0,0,0.9444444444,0,0,1,0,0,1,0,0,0,-1,1,1,1,-1
3,1,1,199,13,0,0,0,0,0,4,4,0,26,1,0,0,0,0,13,9,169,0,0,0,0.0,1.0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,-1,1,1,-1,1
2,0,3,166,1,0,0,0,7,0,2,2,0,25,1,1,0,0,1,19,52,87,0,0,0,0.0,0.2,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
2,0,2,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,19,0,0,0,0,0.6666666667,1.0,0,1,0,1,0,0.3333333333,1,0,0,0,0,0,0,0,1,1,-1,0,-1,-1
2,1,2,46,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17,22,0,0,0,0,0.0507614213,0.6774193548,0,0,0,0,0,0.0050761421,0,0,0,0,0,1,0,0,1,1,-1,1,0,1
3,1,1,80,0,0,0,0,0,0,4,3,0,1,1,1,0,0,0,27,10,35,0,0,0,0.0,0.0833333333,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
2,0,3,60,0,0,0,0,1,0,0,0,0,17,1,1,0,0,0,16,37,0,0,0,0,0.1081081081,0.75,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,1,-1,1
1,0,5,87,0,0,0,1,2,0,0,0,0,22,1,1,0,0,1,12,68,0,0,0,0,0.0118343195,0.0789473684,0,1,0,0,0,0.0295857988,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
2,1,4,52,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17,28,0,0,0,0,0.1875,0.0,0,1,0,0,0,0.8125,0,0,0,0,0,0,0,0,1,1,1,1,1,-1
1,0,3,43,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,11,25,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
3,1,3,76,3,0,0,0,0,0,1,0,0,6,1,1,0,0,1,19,39,10,0,0,0,0.2362459547,0.9673913043,0,1,0,1,0,0.0,0,0,0,0,1,1,0,0,1,-1,-1,0,-1,1
4,1,3,51,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,28,0,0,1,0,0.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,1
1,0,0,15,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,1,0,0,0,0,0.0984848485,0.2222222222,0,1,0,0,0,0.0151515152,0,0,0,0,0,0,0,0,1,1,1,1,0,1
1,0,2,33,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17,9,0,0,0,0,0.3076923077,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,-1,1
4,0,1,57,0,0,0,0,0,0,2,1,0,5,1,1,0,0,0,11,11,27,0,1,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1,0,2,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,11,0,0,0,0,0.0810810811,0.0350877193,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1,0,2,82,8,0,0,0,0,0,0,0,0,3,1,1,0,0,1,14,61,0,0,0,0,0.1532258065,0.9885057471,1,1,1,0,0,0.0967741935,0,0,0,0,1,0,0,0,1,-1,-1,1,-1,1
15,1,3,252,0,0,0,0,0,0,6,12,1,74,1,0,0,0,1,22,23,174,0,0,0,0.0,0.6666666667,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,-1,1,0,1
3,1,6,95,2,0,0,0,0,0,0,0,0,8,1,1,0,0,1,22,66,0,0,0,0,0.1253918495,0.5714285714,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,0,1,0,1
2,1,3,58,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,16,28,6,0,0,0,0.0963855422,0.1443298969,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
3,1,3,106,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,75,0,0,0,0,0.0786516854,1.0,1,1,1,0,0,0.0056179775,0,0,0,0,0,1,0,0,1,-1,-1,1,-1,1
1,0,3,26,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,10,9,0,0,0,0,0.0267857143,0.1012658228,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
2,0,1,64,0,0,0,0,4,0,0,0,0,4,1,1,0,0,0,13,44,0,0,0,0,0.1775700935,0.393442623,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
2,0,1,40,0,0,0,0,1,0,1,0,0,3,1,0,0,0,0,11,14,7,0,0,0,0.1021505376,0.12,0,1,1,0,1,0.0,0,0,0,0,0,1,0,0,1,1,1,-1,0,1
2,1,4,35,0,0,0,0,0,0,0,0,0,9,1,1,0,0,1,12,16,0,0,0,0,0.0476190476,0.9814814815,0,1,0,0,0,0.0079365079,0,0,0,0,0,0,0,0,1,1,-1,1,-1,1
3,0,2,43,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,16,0,0,0,0,0.0,0.0833333333,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2,1,2,37,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,24,6,0,0,0,0,0.1875,0.1111111111,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
2,1,0,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,1,0,0,0,0,0.0,0.25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,-1,1
2,0,5,78,0,0,0,0,0,0,0,0,0,23,1,1,0,0,1,14,57,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
2,0,4,63,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,24,32,0,0,0,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,1,-1
3,1,3,90,5,0,0,0,0,0,0,0,0,7,1,1,0,0,1,23,60,0,0,0,0,0.0597014925,0.0625,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
1,0,6,48,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,28,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2,0,2,74,0,0,0,0,0,0,2,1,0,7,1,0,0,0,0,15,27,24,0,0,0,0.0392156863,0.1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
1,0,2,70,1,0,0,0,0,0,3,2,0,8,1,1,0,0,1,18,16,28,0,0,0,0.2537313433,0.109375,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
1,0,2,98,0,0,0,0,8,0,1,0,0,0,1,1,0,0,1,10,69,11,0,0,0,0.0303030303,0.3064516129,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,0,1,0,1
2,1,1,87,10,0,0,0,0,0,0,0,0,6,1,1,0,0,1,34,46,0,0,0,0,0.4117647059,0.9787234043,1,1,0,0,0,0.1260504202,0,0,0,0,0,1,0,0,1,-1,-1,1,-1,0
2,0,3,69,2,0,0,0,0,0,0,0,0,7,1,1,0,0,1,15,47,0,0,0,1,1.0,0.3571428571,0,1,1,0,1,0.0,1,0,0,0,0,0,0,0,1,0,1,-1,0,-1
4,0,5,178,0,0,0,0,0,0,5,4,0,17,1,1,0,0,1,16,63,91,0,1,0,0.0338983051,0.1219512195,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,1,1,0,1
2,1,2,59,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17,35,0,0,0,0,0.15,0.1428571429,0,0,0,1,0,0.025,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1,0,2,80,0,0,0,0,3,4,1,0,0,7,1,1,0,0,0,17,6,49,0,0,0,0.0588235294,0.125,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,-1,1,1,0,1
3,1,1,49,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,27,15,0,0,0,0,0.421875,0.578125,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
2,0,1,113,0,0,0,0,4,0,5,4,0,8,1,0,0,0,0,20,10,75,0,0,0,0.0204081633,0.0727272727,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
2,0,2,142,17,0,0,0,0,0,1,1,0,12,1,1,0,0,1,13,25,96,0,0,0,0.1722222222,0.0943396226,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,1,1,0,1
4,1,3,77,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,34,36,0,0,1,0,0.0,0.7857142857,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,-1,-1,1,1,-1
1,0,3,60,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17,36,0,0,0,0,0.1515151515,0.3125,0,1,0,0,0,0.0303030303,0,0,0,0,0,1,0,0,1,0,-1,1,0,1
3,1,8,111,0,0,0,0,3,0,0,0,0,4,1,1,0,0,0,10,94,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
3,1,2,58,1,1,0,0,0,2,0,0,0,4,1,1,0,0,1,19,32,0,0,2,0,0.0,0.1333333333,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
2,0,1,144,6,1,0,0,1,2,5,4,0,9,1,0,0,0,0,10,10,116,0,0,0,0.2692307692,0.05,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,-1,1,1,1,1
2,0,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,23,0,0,1,1,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1
2,0,5,64,1,0,0,0,0,0,0,0,0,8,1,1,0,0,0,24,33,0,0,0,0,0.2631578947,0.32,0,1,0,0,0,0.1578947368,0,0,0,0,0,1,0,0,1,0,0,1,1,0
2,1,3,40,2,0,0,0,0,0,0,0,0,8,1,1,0,0,1,16,17,0,0,0,0,0.0666666667,0.1728395062,0,0,0,1,0,0.0111111111,0,0,0,0,0,1,0,0,1,1,1,0,0,1
3,1,4,84,1,0,0,0,0,0,0,0,0,20,1,1,0,0,0,26,51,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
1,0,3,79,4,0,0,0,0,0,0,0,0,6,1,1,0,0,1,10,62,0,0,0,0,0.0497237569,0.693877551,0,1,1,0,0,0.0497237569,0,0,0,0,0,0,0,0,1,-1,-1,1,0,1
3,1,4,92,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,23,62,0,0,1,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,1,0,0,1,-1,1,1,1,-1
1,0,6,105,7,0,0,0,0,0,0,0,0,9,1,1,0,0,1,13,85,0,0,0,0,0.1324013158,0.0327868852,0,1,1,0,0,0.0501644737,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
5,0,3,131,0,0,0,0,0,0,2,0,0,30,1,0,0,0,1,18,32,73,0,1,0,0.9523809524,0.0405405405,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,-1
3,1,3,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,30,0,0,0,0,0.7857142857,1.0,1,1,0,0,0,0.2142857143,1,0,0,0,0,1,0,0,1,0,-1,1,-1,-1
2,0,2,52,0,0,0,0,0,0,1,0,0,6,1,0,0,0,1,21,14,9,0,0,0,0.1282051282,0.0555555556,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
3,0,4,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,28,0,0,1,0,0.9672131148,0.0454545455,1,1,0,0,0,0.0327868852,0,0,0,0,0,0,0,0,1,1,1,1,1,-1
2,0,3,47,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,18,22,0,0,0,0,0.0,0.0,0,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
2,0,1,68,1,0,0,0,1,0,3,2,0,5,1,0,0,0,0,13,10,37,0,0,0,0.0238095238,0.0454545455,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
1,0,2,57,0,0,0,0,0,0,1,1,0,7,1,1,0,0,0,16,6,27,0,0,0,0.2587412587,0.027027027,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
2,0,4,73,1,0,0,0,0,0,0,0,0,24,1,1,0,0,0,13,53,0,0,0,1,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,-1,1,-1,-1
1,0,4,73,7,0,0,0,0,0,0,0,0,7,1,1,0,0,1,12,54,0,0,0,0,0.1150442478,0.9827586207,1,1,1,0,1,0.0486725664,0,0,0,0,1,1,0,0,1,0,-1,-1,-1,1
3,1,8,211,7,1,0,0,3,0,1,0,0,22,1,1,0,0,1,15,99,89,0,0,0,0.0,0.1111111111,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
3,1,3,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24,29,0,0,0,0,0.0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
4,1,9,135,1,0,0,1,0,0,0,0,0,22,1,1,0,0,1,18,110,0,0,1,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
2,0,2,54,0,0,0,0,0,0,1,0,0,5,1,0,0,0,1,19,20,7,0,0,0,0.0327868852,0.0338983051,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1,0,5,77,6,0,0,0,0,0,0,0,0,8,1,1,0,0,0,16,54,0,0,0,0,0.0927835052,0.4615384615,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,-1,1,0,1
3,1,2,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,8,0,0,0,0,0.0020790021,0.9,0,1,0,0,0,0.0031185031,0,0,0,0,0,1,0,0,1,1,-1,1,0,1
2,0,2,90,0,0,0,0,0,5,0,0,0,10,1,1,0,0,0,25,58,0,0,0,0,0.72,0.25,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,1,-1,1,1,0,-1
2,1,3,46,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,24,15,0,0,0,0,0.0909090909,1.0,0,1,0,0,0,0.9090909091,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
1,0,4,69,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,14,48,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
1,0,2,26,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,12,7,0,0,0,0,0.2272727273,0.2666666667,0,0,0,0,0,0.0454545455,0,0,0,0,0,1,0,0,1,1,-1,1,0,1
3,0,6,83,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,11,65,0,0,0,0,0.0776699029,0.1707317073,0,1,1,0,0,0.0582524272,0,0,0,0,1,0,0,0,1,-1,1,1,0,1
4,1,4,66,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,28,31,0,0,0,0,0.0909090909,1.0,1,1,0,0,0,0.8181818182,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
3,1,1,47,2,0,0,0,0,0,0,0,0,6,1,1,0,0,0,16,24,0,0,0,0,0.0606060606,0.3636363636,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1,0,2,63,4,0,0,0,0,0,0,0,0,0,1,1,0,0,1,8,48,0,0,0,0,0.094972067,0.68,0,0,0,0,0,0.0279329609,0,0,0,0,1,0,0,0,1,0,-1,1,0,1
4,0,3,59,0,0,0,0,2,0,2,2,0,9,1,0,1,0,0,12,22,17,0,0,0,0.375,0.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
2,0,4,56,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,31,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
3,1,2,54,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,15,32,0,0,0,0,0.1370558376,0.2698412698,0,1,0,0,0,0.0558375635,0,0,0,0,0,1,0,0,1,0,1,1,0,1
2,1,2,57,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,43,6,0,0,0,0,0.0,0.0,0,0,1,0,0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,1,-1
2,1,5,66,4,0,0,0,0,0,0,0,0,9,1,1,0,0,0,20,39,0,0,0,0,0.3793103448,0.9726027397,0,1,1,0,0,0.0098522167,0,0,0,0,0,1,0,0,1,0,-1,1,0,0
2,0,3,80,0,0,0,0,1,0,0,0,0,4,1,1,0,0,1,26,47,0,0,0,0,0.0,0.0666666667,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,1
2,1,3,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18,12,0,0,1,0,0.1,0.0,0,1,0,0,0,0.7,0,0,0,0,0,0,0,0,1,1,1,1,1,-1
4,1,3,64,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,33,24,0,0,1,0,1.0,0.5,1,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,1,0,-1
1,0,5,59,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,17,35,0,0,0,0,0.1051136364,0.0453074434,0,1,0,0,0,0.0071022727,0,0,0,0,0,1,0,0,1,0,1,1,-1,1
