NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,IpAddress,DomainInSubdomains,DomainInPaths,HostnameLength,PathLength,QueryLength,DoubleSlashInPath
1,0,3,78,7,0,0,0,0,0,0,0,0,1,1,0,0,1,18,53,0,0
4,0,2,38,0,0,0,0,0,0,0,0,0,11,1,1,0,1,14,17,0,0
1,0,0,75,0,0,0,0,1,0,4,3,0,5,1,0,0,0,21,1,45,0
1,0,6,102,3,0,0,0,0,0,0,0,0,27,1,0,0,1,22,73,0,0
3,2,3,96,11,0,0,0,0,0,0,0,0,4,1,0,0,1,25,64,0,0
1,0,3,182,26,0,0,0,0,0,0,0,0,6,1,0,0,1,16,159,0,0
1,0,2,85,7,0,0,0,0,0,0,0,0,2,1,0,0,0,21,57,0,0
2,0,4,49,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12,30,0,0
2,1,3,68,1,1,0,0,0,0,0,0,0,15,1,0,0,1,21,40,0,0
4,2,4,66,1,0,0,0,0,0,0,0,0,4,1,0,0,0,26,33,0,0
2,0,3,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,25,0,0
2,0,4,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,22,33,0,0
2,0,4,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,34,0,0
2,0,4,51,1,1,0,0,0,0,0,0,0,0,1,0,0,0,15,29,0,0
1,0,6,80,2,0,0,0,0,0,0,0,0,0,1,0,0,0,14,59,0,0
2,0,4,73,1,0,0,0,0,0,0,0,0,13,1,0,0,0,13,53,0,0
3,1,4,49,0,0,0,0,0,0,0,0,0,9,1,0,0,0,16,26,0,0
2,1,4,55,2,0,0,0,0,0,0,0,0,9,1,0,0,1,18,30,0,0
2,0,7,96,1,1,0,0,1,0,1,0,0,13,1,0,0,1,26,53,9,0
1,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,1,0,0
1,0,2,30,1,0,0,0,0,0,0,0,0,0,1,0,0,1,8,15,0,0
2,0,2,98,1,0,0,0,1,1,4,3,0,8,1,0,0,1,19,13,58,0
2,0,1,62,0,0,0,0,2,0,2,1,0,1,1,0,0,0,14,10,30,0
3,1,4,72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,43,0,0
3,2,6,111,8,0,0,0,0,0,0,0,0,9,1,0,0,1,29,75,0,0
2,0,3,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,38,0,0
2,1,2,51,0,0,0,0,0,0,1,0,0,5,1,0,0,0,17,11,15,0
3,1,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,1,14,24,0,0
1,0,3,58,1,1,0,0,0,0,0,0,0,18,1,0,0,0,13,38,0,0
2,1,6,117,3,0,0,0,4,0,1,0,0,0,1,0,0,1,21,82,6,0
2,0,2,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,16,0,0
2,1,4,101,9,0,0,0,0,0,0,0,0,7,1,0,0,1,25,69,0,0
2,0,2,50,0,0,0,0,0,0,0,0,0,5,1,0,0,0,21,22,0,0
2,1,2,50,3,0,0,0,0,0,0,0,0,8,1,0,0,1,11,32,0,0
3,1,1,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,9,0,0
3,1,3,58,0,0,0,0,0,0,1,0,0,11,1,0,0,0,13,24,13,0
2,1,2,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,24,14,0,0
4,1,5,191,2,0,0,0,7,0,3,2,0,21,1,0,0,1,18,69,96,0
3,1,4,198,18,0,0,0,2,0,2,1,0,10,1,0,0,1,13,134,43,0
2,0,4,73,1,0,0,0,0,0,0,0,0,20,1,0,0,0,13,53,0,0
2,0,2,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,16,0,0
6,0,2,47,0,0,0,0,0,0,0,0,0,3,1,0,0,1,9,31,0,0
2,1,5,48,0,0,0,0,0,0,0,0,0,0,1,0,0,1,13,28,0,0
2,0,3,42,0,0,0,0,0,0,0,0,0,3,1,0,0,0,13,22,0,0
1,0,3,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,20,0,0
3,1,4,71,0,0,0,0,1,0,0,0,0,0,1,0,0,1,26,38,0,0
2,0,3,48,1,1,0,0,0,0,0,0,0,0,1,0,0,1,17,24,0,0
1,0,2,39,1,1,0,0,0,0,0,0,0,0,1,0,0,0,23,9,0,0
1,0,2,28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10,11,0,0
3,0,2,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,17,0,0
2,0,2,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,18,0,0
7,1,3,140,2,0,0,0,0,0,2,1,0,9,1,0,0,0,18,22,92,0
3,1,3,106,7,0,0,0,0,0,0,0,0,13,1,0,0,1,32,67,0,0
10,8,3,157,0,0,0,0,0,0,1,0,0,0,1,0,1,0,94,38,17,0
3,0,4,42,0,0,0,1,0,0,0,0,0,11,1,1,0,0,14,21,0,0
3,1,7,126,1,0,0,0,0,0,0,0,0,41,1,0,0,0,14,105,0,0
2,0,3,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,18,0,0
6,1,8,142,3,0,0,0,0,0,0,0,0,24,1,0,0,1,15,120,0,0
1,0,5,103,6,0,0,0,0,0,1,0,0,18,1,0,0,1,17,72,6,0
4,2,2,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,14,0,0
3,1,2,41,0,0,0,0,0,0,0,0,0,2,1,0,0,0,16,18,0,0
3,1,5,88,1,0,0,0,0,0,0,0,0,0,1,0,0,0,30,51,0,0
2,1,5,91,7,0,0,0,1,0,0,0,0,24,1,0,0,1,23,61,0,0
3,1,5,118,3,1,0,0,1,0,0,4,0,8,1,0,0,1,16,95,0,0
2,1,3,118,10,0,0,0,0,0,0,0,0,2,1,0,0,1,10,101,0,0
1,0,2,37,1,0,0,0,0,0,0,0,0,0,1,0,0,0,20,10,0,0
1,0,4,70,2,0,0,0,0,0,1,0,0,7,1,0,0,1,14,41,7,0
3,1,4,85,1,0,0,0,1,0,0,0,0,0,1,0,0,0,22,56,0,0
2,0,3,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,19,0,0
3,1,4,48,0,0,0,0,0,0,0,0,0,1,1,0,0,0,16,25,0,0
3,1,1,49,0,0,0,0,0,0,1,0,0,3,1,0,0,1,17,11,13,0
2,1,4,59,2,0,0,0,0,0,1,0,0,11,1,0,0,1,17,28,6,0
3,1,5,84,1,0,0,0,0,0,0,0,0,1,1,0,0,0,25,52,0,0
2,0,1,84,0,0,0,0,0,0,3,2,0,0,1,0,0,0,19,13,44,0
3,1,2,101,0,0,0,0,0,0,4,3,0,4,1,0,0,0,19,15,59,0
2,1,3,34,0,0,0,0,0,0,0,0,0,6,1,0,0,1,16,11,0,0
3,1,8,66,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15,44,0,0
2,1,3,57,0,0,0,0,0,0,0,0,0,16,1,0,0,0,14,36,0,0
2,1,6,62,1,0,0,0,0,0,0,0,0,0,1,0,0,1,19,36,0,0
1,0,5,85,8,0,0,0,0,0,0,0,0,9,1,0,0,0,12,66,0,0
2,1,4,125,0,0,0,0,2,5,1,0,0,12,1,0,0,0,22,37,58,0
2,1,3,67,0,0,0,0,0,0,2,1,0,4,1,0,0,1,12,25,22,0
3,1,8,153,3,1,0,0,0,0,0,0,0,46,1,0,0,1,20,126,0,0
2,1,3,53,0,0,0,0,0,1,0,0,0,5,1,0,0,0,22,24,0,0
4,1,1,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,12,0,0
2,1,4,73,0,0,0,0,0,0,0,0,0,21,1,0,0,0,18,48,0,0
3,0,4,94,3,0,0,0,1,0,0,0,0,4,1,0,0,1,21,66,0,0
2,1,2,58,3,0,0,0,0,0,0,0,0,0,1,0,0,1,23,28,0,0
1,0,3,79,0,0,0,0,0,1,2,1,0,4,1,0,0,0,16,18,37,0
7,6,2,79,1,1,0,0,0,0,0,0,0,1,1,0,1,0,67,5,0,0
2,1,3,55,0,0,0,0,1,0,1,0,0,0,1,0,0,1,12,18,17,0
2,0,2,37,1,1,0,0,0,0,0,0,0,0,1,0,0,0,12,18,0,0
3,0,5,54,2,1,0,0,0,0,0,0,0,0,1,0,0,1,15,32,0,0
3,0,3,79,1,0,0,0,0,0,4,0,0,1,1,0,0,1,15,25,31,0
3,1,1,94,10,0,0,0,0,0,1,0,0,9,1,0,0,1,15,58,13,0
3,2,4,109,5,4,0,0,0,0,0,0,0,17,1,0,1,1,57,45,0,0
1,0,3,68,0,0,0,0,0,2,1,0,0,18,1,0,0,0,12,19,29,0
3,1,5,71,2,0,0,0,0,0,0,0,0,0,1,0,0,0,17,47,0,0
3,1,12,155,1,0,0,0,1,0,0,0,0,47,1,0,0,1,17,131,0,0
2,1,2,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,9,0,0
2,0,2,66,0,0,0,0,0,0,3,2,0,3,1,0,0,0,10,21,27,0
3,1,3,53,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16,30,0,0
1,0,3,64,3,0,0,0,0,0,0,0,0,5,1,0,0,1,21,36,0,0
3,1,4,52,1,0,0,0,0,0,0,0,0,5,1,0,0,1,13,32,0,0
2,1,2,48,1,1,0,0,0,0,0,0,0,2,1,0,1,1,37,4,0,0
2,1,1,177,0,0,0,0,4,6,7,6,0,54,1,0,0,0,20,5,144,0
1,0,4,35,0,0,0,0,0,0,0,0,0,8,1,0,0,0,16,12,0,0
2,0,3,57,0,0,0,0,0,0,0,0,0,1,1,0,0,1,17,33,0,0
4,0,5,107,1,0,0,0,3,0,1,0,0,11,1,1,0,1,13,46,40,0
2,1,3,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,16,0,0
3,0,3,47,0,0,0,0,0,0,0,0,0,0,1,0,0,1,13,27,0,0
3,0,2,39,0,0,0,0,0,0,0,0,0,0,1,0,0,1,16,16,0,0
2,0,4,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,15,0,0
4,2,5,79,0,0,0,0,1,0,0,0,0,3,1,0,0,1,22,50,0,0
2,0,2,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,6,0,0
2,1,3,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,19,0,0
4,0,3,81,0,0,0,0,0,0,1,0,0,0,1,0,0,0,15,56,2,0
5,1,4,66,1,0,0,0,0,0,0,0,0,0,1,0,0,1,17,42,0,0
3,1,7,85,1,0,0,0,0,0,0,0,0,4,1,0,0,0,22,56,0,0
